X_0,X_9,X_1,X_6,X_2,X_3,X_4,X_7,X_8,X_11,X_5,X_10
1.7928602519039394,1.5865687135091213,0.37421436343957115,-0.655767524738569,-1.4764939254704035,0.5892000975937455,0.18375412537550123,0.47275722918127633,1.537110437071905,-0.5953003393271115,-3.073775512233326,-2.3863974427353103
0.7789329522594576,1.5603815479515204,-0.03071410513456152,-1.1614530794476645,-1.2824954113797846,-3.9943188493495754,-0.34524422288047274,1.0671289194316744,1.013360302831129,0.10188845250104683,-2.5295685587201078,-0.6402215157475772
-0.10332833090734794,1.4385416574198986,-1.5346100272573018,-0.7380227069362246,-1.380410066655909,-1.235477173891356,-2.295617793637898,2.1547511811105955,1.130091975582836,-2.6757693886494613,-1.6973531542202833,-2.480285105015783
0.6500545421414041,1.4540063419737908,1.358721256128501,-0.4150033235337907,-1.3493031735092482,-6.607207399342453,1.1735012651095358,1.0729383779701933,-0.29159308197277634,-0.22226784082747875,-1.6386936664502627,-0.7581194620502711
0.30123333672206215,1.522027248527348,0.34664431730224987,-0.8773253542197137,-1.4294690703040231,-2.917183051755324,-0.1660575686038434,1.2897164554678504,1.251249809803738,0.02319142884497316,-2.0399899330767686,-1.3249334449460743
1.085348165209428,1.48818967487853,-0.7623182562232598,-1.0888333464857052,-1.4490616710668371,-0.5819148648879613,-1.0395726295305605,0.5917869022469695,2.216884260163745,0.4240062440702552,-0.6244559176592417,-2.5758158932033113
0.41835649127156843,1.3944871968374009,-0.875474340159708,-0.6955637937623373,-1.297182296427655,1.888638696827413,-1.3646121944683451,0.7492443811807012,0.7179172963398904,0.08674697302680229,-1.4360332287366144,-0.21242436354002425
1.0391386347905816,1.6009051582419356,0.7629482639997751,-0.5329208552355089,-1.580296208748328,-2.7134169144660456,0.39802953843683997,0.3018863419996648,0.08643699239346864,-0.43815256552402004,-2.95430543553317,2.375082827823052
1.1107044872615806,1.3807784362610758,-0.9486750739820662,-0.8250955213059818,-1.4497061960522668,0.30266605241547473,-1.5631067878841651,1.7369178266013432,2.3802693998454707,-0.8047938637415101,-3.3008761791660928,-2.0777885690225855
-0.030709147798341496,1.4581004205001653,-0.20764393127596897,-0.9867711980880651,-1.4865122806491862,-0.6935374537084295,-0.6576341648712859,0.3017161384510753,0.5341223745637562,1.1862176603666668,-1.0806576924292395,0.7048268543619622
-0.1960915352492542,1.5437042044746419,-0.9644178778835979,-1.1091452063625806,-1.4154274683141497,1.9730707629750361,-1.312011451346034,0.07058106462937397,0.12075775558992485,1.4028750636144711,0.059385480376711985,-1.2986029819314804
0.07502623070510075,1.4370790672500187,1.507744842585585,-0.7704242329855795,-1.4498651381375727,-0.30268831960348136,1.7892657458376886,-0.2982454003076326,-1.1026612895778354,3.983814421229452,-4.0565842112245045,-2.107294912121418
2.5680933925906726,1.4607305312362493,-0.3278541825901232,-1.114301786938264,-1.4813572645164046,1.0635500672617653,-0.6011402321450501,-0.005851024680634476,2.3776041400603867,1.3886621239855064,-3.6440082988951317,-2.5780842172395406
-0.15974044481683186,1.5508223375218233,1.4553539669964821,-0.8315665668291455,-1.433791079406198,-1.673263645829258,1.7334800641130559,-0.8610394559838668,-1.352265075310904,4.753329776186857,-1.7521238634035698,2.184490058143609
0.9725710438455955,1.541865351622223,0.865441430365103,-0.42811661991639904,-1.291981305178976,-0.025149625100588047,1.029357871519245,-0.5207739656780941,-0.8754221855588897,1.2807639124734047,-2.132972273328405,1.028606012454968
-1.3639141089477669,1.3308923013697505,-0.6460449920327027,-0.9974598770987082,-1.4220868823483936,-3.5284685830998264,-1.2401069392319772,1.1884933783281597,-0.578299204853161,-1.341664032700233,-2.72456411562745,-0.1847326836957125
1.6790775099239226,1.2895535093756298,2.153187436988438,-0.4969259135393804,-1.1870962902005315,2.5078320509835152,2.536444053848388,-1.2548201960950134,0.1821119204057478,2.7679698383528724,-5.020037334942252,-0.802920204472993
2.4480049549367253,1.5347596121925082,-1.1665437492390818,-0.7103094277960524,-1.4041821801704173,-1.8021489591682673,-1.8241845658861093,0.5026225365825968,2.285717594462535,-1.2416928580586761,-1.7373027047828646,-2.4109167717072024
-2.0611924557843286,1.3946454623640703,-1.0735496511545048,-0.6958803133163574,-1.37620990380487,1.0610358208498398,-1.4314015527786192,1.1346349702233138,-1.2016883461253969,0.9497379830424152,-2.457699625583162,0.12311402418290346
-1.070698711094388,1.453873446516299,0.8596982193271792,-0.324516974829823,-1.2808262826732153,-0.10795399384117627,0.7823652277462225,-0.22972272207394878,-1.7507665124793892,3.2878968210751247,-1.3791618846147096,3.1087286357279647
-0.010341938644627235,1.512754645215848,-3.449872866549416,-1.2923653494688452,-1.362383156633051,-4.591119526384203,-4.811111450806031,2.260134909088094,1.4995649301513474,-3.897397444285861,-2.592677786060004,-1.0562703927633392
1.8365858980028937,1.4624160145899057,-0.00886008901080182,-0.6844469464743141,-1.4833922971726465,0.3255760807819732,-0.61922639610745,0.8315750764994058,1.5583795684660642,1.6958884460654642,-2.949201857184675,-2.862159526017545
1.3581835309340016,1.5970865685304012,-1.5450491385675023,-1.5842040452917057,-1.7361864580035784,-1.5580444001264984,-2.276201886862983,1.3016779964492207,2.35905276127126,-4.717451073142676,-0.9335402800760959,-2.420627368865388
-1.2151165916827595,1.3961879150662815,-1.8554718249826176,-0.6147681486934755,-1.4180813967048234,-0.3823456239898278,-3.0847690296660253,1.0033224125636064,-0.033382251591453915,-0.6735631695710962,-0.05650892231411375,-1.5763139850159162
-1.2268297935669163,1.2813545931194434,-0.02033427103818386,-0.9078983344129348,-1.38103805162455,-0.898616288893559,-0.47065413475102835,0.8520509989023942,-0.7481313419673891,0.2424331682074584,-4.4191568247885975,1.733682448889903
-0.03566761351523029,1.3802966384700104,-2.064825352531135,-1.0196411017098563,-1.6203062130993497,-0.19347884682992922,-3.225986217363236,2.058243958485206,1.1694732114049822,-1.4322471270773187,-0.9576153614931322,-0.5840851553799751
-0.46429224050748735,1.3516688104478478,-0.7552493051905103,-0.9684175727056046,-1.2376146843793108,-1.1690176786672575,-1.4116020160369187,-0.03433171172063365,0.5332166070324025,-0.21300109647377685,-1.619002023040926,-0.8665700133008754
2.497562123984696,1.5684871649050678,1.1685043449764037,-0.7455546231089146,-1.394575220887866,-1.8109050623118956,1.0768190447690729,1.0537165478219508,1.061098092012011,0.4050348443524181,-4.376595556835999,-2.6757350939540814
0.838693243438863,1.4239178341948107,-1.3617195625814564,-1.0029994985133417,-1.0393712082675808,-3.3680920279275757,-2.1301781352170654,0.6761415453488635,1.8214422757475603,-3.5973410201378835,-2.9573808725875654,-2.4217807336814334
1.4611481310907406,1.7130256515446827,-0.6046980971529985,-0.9396790843933569,-1.4079867463839346,1.001989019489876,-1.166502225829432,0.617565881617071,1.5973482644791102,0.38036961360841576,-3.330417958888395,-3.8175954155473297
0.1346535104222641,1.4234029041130998,1.2577277904699093,-0.761727816260465,-1.231263530395613,-2.682850655298539,1.0982181183854656,-0.33745204942155593,-0.07786553030206944,1.8448567735830848,-1.5582318341289063,-0.34887397277488785
-0.0980972750532153,1.3693181664105898,1.300298143083789,-0.4095030700787854,-1.3709395200115564,-4.071992175553269,1.3472213922872514,-0.6538880952286343,0.23730679558077672,-0.4674857904821903,-3.3133064992306216,-1.5986145333087656
-1.0384176304281292,1.5008795986064214,-0.4627930104028565,-1.2033415038777973,-1.5405762233450113,1.1213636146597026,-0.8124057737524906,0.5679235312091095,0.2530448403249867,-3.6159388631452143,-3.5618444507928073,-0.4413726214301059
-0.16021260876757953,1.5036810867388752,-0.23872265827111,-1.142621395386821,-1.533321438270412,-1.6012631419885197,-0.7616758968622931,-0.08353602420384065,-0.6385026345571637,-0.8827110906287547,-2.3638183253202865,1.5918055714431816
0.3696170508947761,1.4330159621950094,0.5308744999374373,-0.7069684495327018,-1.2062408456339233,0.40932860453585174,0.31089342406226794,1.481620610382179,-0.26026124608174517,1.5092411911436916,-2.061340702922265,-1.7600239673468743
-1.2519611332578007,1.5001393069237106,-1.7355070220756512,-0.6657451085631987,-1.2506099901259409,-4.696689837142497,-3.0033545269931774,1.6997889589805562,0.6887612439271802,0.45162703868137255,-2.9619747276143373,-0.2478897289543689
0.7237244866910288,1.3561185502687445,-0.5609807012681439,-0.8210412689943628,-1.4834688657819206,-1.3137735962363082,-1.171784373101162,1.5345403594671105,2.523893281318736,-1.915264349058214,-1.589954094211537,-3.848668410475957
-0.930313615011072,1.4065965505273623,-0.8847786894608642,-0.7002268887563503,-1.362713732592485,-3.5495491088336615,-1.1947782867282055,-0.002628823826848703,-1.5459663102444312,-2.0338900487882405,-1.8644799120960183,1.1038440111337178
1.0170301862316977,1.377168321494955,-0.9197084045689673,-0.8036637238863862,-1.2893444777436056,-0.1293628483760847,-1.6547284500872015,0.5406584565916657,0.3845591585374326,1.0559079127638609,-1.7199169356134485,-2.4383874018396146
1.5471831631515596,1.6395643725255125,0.6768189856065479,-0.9669862291340685,-1.3621068008760653,-2.882524117478917,0.7951827247307477,0.13320815355783255,-0.20425533682863972,-2.4418165764285145,-4.19890442967271,-0.49436342287816226
-1.1000756848903144,1.4839530085151973,-1.564733445020596,-0.5863154175496058,-1.5601861660950551,2.4122631583146914,-2.435947035032902,0.7099018890548682,-1.1956168990531515,-2.244405661994464,-1.355446360661216,0.4746212522802128
0.6741746820554013,1.4160989988895305,1.1736707427361845,-1.2563847953400389,-1.3009286888657816,-2.2825477083561037,1.286398872614615,-0.5355324597039351,-1.2479335027890504,1.037288552883961,-1.7607940959591242,0.614141381848666
0.16176041317496867,1.3663775139729097,0.29378345454036325,-1.0228763533619276,-1.4578288665754333,-2.0631991407808163,-0.425258807926784,0.996062115931137,1.6605419118620133,0.9723589586730238,-3.3314517383368907,-2.402924227572461
0.4132532709148653,1.2107124553994437,-1.382602878296999,-0.46624840078604773,-1.2666056260707963,-1.1043029721394493,-1.9251015885556473,1.6388048117436247,1.8723126376567105,-4.428944475661597,-1.25416890604072,-0.7050287913275646
0.5631561730290524,1.2528272769779987,-0.15176928226215008,-1.1108889718998856,-1.3367899900829094,2.538240957212612,-0.4192793420597739,0.2935463901343246,1.3971700308472257,2.261504572338291,-1.6297170176899258,-1.9865308477878085
0.6408110982745825,1.4468841361911562,0.6728911487982616,-1.0885669781831746,-1.3611866122087612,-0.6687620474769509,0.6693167072995789,0.6483299922409139,0.641346487907774,2.617073306983606,-2.5484381175719317,-0.9477825527209347
0.2597661885637855,1.5758686098613928,-0.3335271810355944,-1.1023215872178693,-1.2907545957409108,-0.6782272975789193,-0.5196888919380618,0.48077450054320287,0.37582909798450004,-1.009281729302235,-1.8412038880533517,1.1957002711586804
-0.8030461953495609,1.621110070549625,-1.2364384490100035,-1.038663940368169,-1.4466328175226093,1.6698561128777685,-1.9171812399501038,1.0130044132300409,0.4369728918650585,-0.6081332260689987,-1.3338995837513385,-1.302802502378532
-0.856293966724671,1.4063981120048095,-1.2977345058779788,-1.059043242543014,-1.150298988884771,-1.7470594014415983,-1.8770596980021208,1.6967316241635964,-1.7350997895976468,-0.8572451093190279,-4.559612679098818,0.67708005482926
1.5840178600193557,1.5158643329360983,-0.221486250198274,-0.7854630916614919,-1.3293114979001537,2.2610216490721395,-0.994743317361082,1.1668039943962714,3.5134843947612504,1.849766510570574,-0.9240730089435776,-6.1468445222693955
-0.9831296637915317,1.508318033568255,-0.2344194833915394,-0.9358214088163477,-1.5628105531885275,0.06597843036539197,-0.7136472684235833,0.9660833502331536,-0.25049419635571174,-1.8197362602890634,-0.992904919064614,0.9587033123468365
0.5047690437269801,1.2853802948351483,0.09013043963566425,-1.4677613846272153,-1.4739709862203207,-4.354470961250642,-0.20030465033586536,1.150481535851413,1.962585640815073,-0.6074274844364072,-3.1614553334013724,-1.1908451271242462
-0.37659711226477827,1.4791649797533217,-1.6962468976244898,-1.1231771853882921,-1.3560076336535627,-2.038934048543572,-2.433493690823483,0.9635460135334815,-0.424396849692236,-2.7172058704542024,-1.8729029108938124,1.1704642505986609
0.4352444288740307,1.423723069790053,-0.38164448538913304,-1.2032545253303137,-1.3731232764951793,-3.0894453995584383,-0.6584584236965401,-0.39617164390819726,1.150329918860383,-1.4320640950482248,-0.6978358778061295,-2.4399187360172614
1.0084695145835576,1.399840399987934,0.10285331071328707,-0.3895772349848995,-1.3921826344125243,-0.4022153134600071,-0.28410009264811437,-0.09487188941512187,1.3178030434976853,-0.1734620421392643,-2.3539696823838185,-1.4292286419792326
0.6166361360441639,1.4523857490153516,-1.7216589073341804,-0.9301847151613396,-1.40699501352292,-1.3262392695585579,-2.479172366149536,1.5696811129480355,0.35621440386830927,-4.103156026301946,-1.9634211419640788,-0.653449209442783
-0.4571998422105827,1.2517304016057063,-1.5102879739252002,-0.9995530079476824,-1.4318951563377,2.113611358339329,-2.4718952954084754,2.337747830386684,0.6068124477971291,-0.23978452541577355,-2.187715754963581,0.7310763123536068
0.725796070232116,1.4221392833825015,-0.31856546365331984,-0.73362436326187,-1.301277989566525,-3.6924071020027016,-0.7290237822296561,-0.8227363137848229,1.9998521540815095,0.8932957727182733,-2.203129824992297,-1.7934556184451633
0.14276502513156153,1.436896243636534,0.8595545764223675,-0.7217823976133246,-1.3831047041026558,-0.1658901126418787,0.9979083446652673,-0.4045320836204448,0.28666944159438634,0.9322205542354722,-3.221511440418185,-1.5030422950615665
0.5166792051210649,1.581569310820664,-0.9660763232685541,-1.296107538336518,-1.2738183143766408,-3.851301009190825,-1.7470670868800342,0.48397544461205966,0.6699514546409397,0.4823687126066405,-1.7445327445292178,-1.4221301342167902
1.4048489900408736,1.6885976795421764,-0.5764209746013392,-0.6580568437231393,-1.5335031177218295,0.28033818777723896,-1.0117653685762005,0.013440075583062927,2.10430804724364,-2.4125723745182905,-2.4464246316001943,0.18525323699287943
-0.15480729580718317,1.3270436760798867,-0.23714507013748148,-1.4306039201983443,-1.0715956349257327,-3.7375655704718347,-0.36563753189428894,-0.6412006975130695,0.0992955837871303,0.9972750771333717,-2.020315387513357,-0.034567430151222905
1.279427148319832,1.3079660094316263,-2.284996834813433,-0.6218580423739862,-1.2042203227709933,1.239598519599431,-3.2027265627380936,1.0868620950382797,3.7398436935399766,-0.59872917761321,-1.268868086365602,-5.46251012016341
-0.7954461253659946,1.6010853301408023,1.1821992816795277,-1.1906094828280194,-1.403296141875108,-1.2829810147808074,1.4477464060016256,0.05870871533589206,-2.1112763610061753,1.9853966328039474,-1.6402477375929987,1.3109078808469614
-0.02986619960359932,1.3732359155216576,-0.9414978023397251,-1.014303789739235,-1.279399195073087,-2.906250856002476,-1.6858922695050622,0.8215995291692463,0.9930997170709399,-2.226130863017863,-3.935622727685984,0.15784466560107657
0.1109444091831644,1.4439866793101888,-1.0404502364692518,-0.6721738081481594,-1.4009416828879728,0.6569224494091744,-1.6197373629129272,1.5786826764711905,2.023709582485651,0.145154235793571,-1.3317099588300305,-0.7394310223050506
-1.9810603860631033,1.4098597788943825,-0.3187600911650196,-1.056393061910583,-1.2591130687272667,-0.3097395907635219,-0.6779937912047139,-0.16667832277874073,-0.6460855024203124,0.779412212762251,-1.421358516836594,1.1076021038725212
1.2219087072498336,1.438253492681745,-0.5182125742020286,-0.817535672920138,-1.4009961255903023,-2.443180081328588,-0.8992540610905189,-0.2858460540485802,1.0927440067129868,0.6070780937840244,-1.6960454114334527,-2.2401500757893973
0.09481700246115302,1.3609386500882905,-0.6591784206810518,-0.9535183183719361,-1.2282425484567858,0.8030370231707877,-0.8171430190156135,0.6601354501014196,2.2552941037529637,-2.5556665081796344,-4.395908267658076,-0.619795370152977
-0.3658501378484003,1.3187456169938927,-2.009644065531269,-1.1820915985758338,-1.3390530548583321,-5.3104487959688225,-2.9127945609811166,1.3976654612698503,0.4177720615384505,-2.3862508949913455,-3.213912092497708,-2.2344420725828096
-0.3939420692793046,1.3823432647182803,0.1065698621109491,-0.6580731800163055,-1.379887892486689,-0.28038807315499964,-0.23731030624473742,0.4899103202442094,-0.08612961968896407,1.5073299218810094,-0.5398281429773624,1.155610509909156
0.7142732600828193,1.6223996824780902,-0.4094041781654531,-0.605720627185542,-1.436799434387302,-1.4662141786819693,-1.2491673192030401,2.5626587306468127,2.0264127074076477,-1.4162308151286265,-2.842191998761263,-2.306735675406156
0.26862490831930075,1.4652921708374163,0.6224723477092475,-1.190311540709918,-1.3346391439896765,4.147916589602858,0.30408728545731195,0.9115191047495328,0.06948379806095459,2.563972546115593,-3.977494910786723,0.7331622407495533
0.44009461208412914,1.3913140236865844,-1.3316865121635737,-0.9374794343476545,-1.420129514761805,-1.0967505488069251,-2.0739803164379063,0.7305723433764159,0.5930100929402484,0.14781363767533495,-2.4312394825676336,-0.6649019037339254
-1.2994315814931896,1.4050288609784096,-1.2256183310145063,-0.9851033241679166,-1.459618813018172,-3.619971696431242,-1.938171931755662,0.7689871482299813,-0.6458442054338834,-1.6132253886682828,-1.4991529639742591,-0.6849677712583216
0.5148028996109104,1.5754051268552505,1.0883944777174792,-0.9775062720240512,-1.4489082789282655,-0.9383772991702741,1.6454743899237658,0.1890709119607267,0.3817853673615308,0.18560304207296752,-3.7384128254074462,1.0590707028160935
0.8499634748592062,1.21598022032316,0.6520157387127199,-0.6020725121186473,-1.3990821791684507,0.44728904044071804,0.4804875585738158,1.300928139547037,0.7750400339796848,0.8637474157170089,-2.2532398429616496,-1.172965278402873
1.0417333018847066,1.482925895490825,-2.545011416088054,-1.0641987113742661,-1.447147123249075,-1.023477743583064,-3.4082556169502447,2.2315826400659184,1.557522897752218,-4.2721926160234265,-1.5656417547850552,-1.6691607597129274
-0.6660319181575529,1.6453902736894925,-3.7239842348838987,-0.6074146512877993,-1.579072874038319,-4.870385230701145,-5.688194607855971,2.978159781037422,2.6924927165527963,-6.606289660307684,-0.13867202178193194,-3.8302065857432046
1.1179908299336603,1.3317535141037709,0.4975936643219909,-0.8371624128946558,-1.2975662494953055,2.707029963177976,0.7373866447377564,-0.379040313444825,-0.0027579517456017832,3.8786291334023897,-1.7752728663099022,-0.03204273380678785
0.15071738288010353,1.4117938563547592,-1.0425538422296572,-1.0462891816880584,-1.4658456909283717,-1.403758413571917,-2.11545038202483,1.2725663359791843,1.4403591798630178,-1.4908900393523372,-3.7251483701245043,-1.6120505137706835
-0.07633125395029411,1.5606894132414741,-0.006309671632575287,-0.9291931249669922,-1.4123611422025055,0.5030665004335299,-0.4966053798678707,0.2983393427952784,0.27017130960259045,0.7737509829087637,-2.9648022064567225,-0.48771485302561934
1.9931783370576075,1.2914358653443343,-1.056706157033649,-0.7925509661908127,-1.394199835960605,-4.456009948881155,-1.311527500249949,1.2693326636446147,2.5937226947175844,-1.558411084434219,-2.308544819721692,-5.823196922485004
1.361012375577467,1.5272103086236484,-0.6934203004756092,-1.0990348505237444,-1.4404380790541391,2.2448726737490112,-1.3881823778406934,-0.4880365212150819,1.2961510050968612,-0.15128939130270413,-0.7097725506780228,-0.23746358383328126
-0.21571522062680065,1.3085222600024613,-0.7065897463771735,-0.8459492656422952,-1.1007419407196808,-0.35449761401421487,-1.0289432380579293,1.1730845854643794,0.1121692693920851,1.3666173754139659,-1.2274278801731104,0.48666182268855396
1.6450077127276612,1.2288185309564499,0.4659328414679742,-0.5207751274682071,-1.2839381795814544,-1.8069424087050021,0.5785609174615365,0.3354140153655877,-0.062660095270751,0.8019352213508157,-3.2345333651824246,-0.8148968098226734
0.042961396655786355,1.3192814320334154,1.1418404980450358,-0.5889763021493655,-1.26612868241721,-1.3049125445177099,1.1413781495391762,-0.7997971443042697,-0.44911585221147843,3.943239364078324,-5.731822388677708,0.9597583121752886
0.6277249987004174,1.3812719578839734,-0.9557580208035354,-1.2267804716596742,-1.1508912290585749,-2.0390014214526944,-1.6613110685220407,1.0341338906783717,0.48843136960645994,-2.909550875342812,-3.9210024792744003,-0.6479040972543622
-1.1174729255052285,1.4458911393320326,-0.17361300958970732,-1.3558366900521506,-1.4044616058402968,2.297396628461326,-0.9399277248507918,-0.9076636631239365,-0.48769049133243847,1.887099969596986,-1.167311952820848,1.8679274956654988
0.0987489648756647,1.2937066264632047,0.529192591717609,-1.4414672634395185,-1.032768419057229,-1.2163816865521695,0.4621589584998097,-0.5146961160357066,0.7585182139074552,2.861698310869178,-2.308488398073521,-2.7942196473192875
-1.1277786060598611,1.514272907741143,-1.4537753637708328,-1.0404115788520336,-1.556199828885327,-0.6204342305729014,-2.373647985658857,2.1847387456509555,0.863610264349639,-0.32241738162484723,-3.4409814610951375,-1.6257617069886365
-1.3567875261447928,1.417505906023524,-2.2833047321546673,-1.2315914646011585,-1.4387416076998085,-2.124472743621393,-3.178364280589714,2.4679095293636473,1.0228893871282823,-4.658107883241857,-2.1230272365463994,-0.8267925082221551
0.6263943872559021,1.7162291263869536,1.500138992335219,-0.7964022438500167,-1.2399597026603333,-0.033812762351800085,1.6001537435293938,-0.9657032404097594,-0.3207252615828081,1.0292355409127456,-3.6730188709265494,-0.260262091443921
0.35038509964896697,1.6608573309324024,-2.0717354493821114,-0.462959248563125,-1.3786304117425663,0.4504617602330856,-3.3873347213891196,1.2832430189155408,0.3593639557235615,-3.4153925397492175,-2.1096362203026175,-2.343653892244512
-2.404270107268131,1.3271630304374913,0.9363549035342034,-0.7874453914389264,-1.3063845805076633,-3.4629931928702633,0.499858264881218,0.9979474013228191,-1.0703860458260328,1.0179820444800345,-4.244985731670942,-1.0226600490504554
-1.4972297800558267,1.515710949383055,0.37393340688485677,-0.6748241651668474,-1.4820858932348349,-0.10829739309547715,-0.06636419568491675,0.9635807362905593,-0.6686363696104785,0.09044214808451245,-2.04451778068298,0.852595413715754
-0.1533405291702274,1.385681695435075,-1.3350054195285481,-0.6080888722318608,-1.5152028091013594,0.356174392929688,-2.0103534645917787,1.1187836985464312,-0.07957852254334019,-1.6023405008649787,-3.8008361697739055,-0.7795542013524558
1.1672326542624298,1.276328228069374,-1.667059220327259,-0.9359430330111336,-1.3673237020476694,1.367240810076357,-2.607370435301677,1.5803616776442824,2.1167190856486724,-0.4442564814078753,-2.348731636414297,-1.6196788084806975
0.3787533341026364,1.3678670402813984,-0.4880618002370785,-1.0898697975192595,-1.4076864528394335,2.6859564308339423,-0.4626196183672089,0.11715832421699024,0.3198357192964177,3.21369582451084,-2.320519336973649,1.4517752974489921
-0.8089987013757607,1.5114188403727162,-1.3942094962104865,-0.9472731030103363,-1.4083488430121858,-0.5851240884891576,-2.265605145501062,1.6832208161854454,0.8652691115174451,-0.9754377012407581,-2.1397068026193935,-0.6057449586986432
1.5673728562114202,1.3793755578609077,-0.3864115430635513,-1.1986110501468021,-1.470647671095061,-0.15702516041251124,-0.5115055253749583,-0.27236519364574463,1.6242250408318548,-0.4467349260181332,-1.7883531149028773,-0.6769442178835647
-0.5397343405385246,1.4463756689428982,-1.7010610004457487,-0.6938439364389939,-1.4306591508390103,0.6698645249077819,-2.382870291701326,1.0745408801185108,0.03929189980121217,-1.0726503906006777,-1.7858337576045802,-0.27149170086070534
2.6265703117011054,1.4943236738948904,-0.36101228751596803,-1.3495104773349618,-1.3997564865259433,2.5831557212684797,-1.225710030020291,1.1253380500317969,0.7515211402092521,-0.39667205704466957,-4.078822456151185,-0.06514500623292219
1.5499076458370575,1.3497828217384307,-1.9068233176510725,-0.8423552434695379,-1.1254593005832234,0.26876293050058986,-3.0410789837802383,0.5146015478399522,3.099702709467936,-2.3347180272800414,-0.8854412808186906,-3.6782358981711223
1.1834707869555152,1.4116019789919245,0.20196362451639804,-0.9226800587153701,-1.4908566455294805,1.3691639737837737,-0.044153773163014214,0.5219129629392691,0.22048578487095394,0.7312703694526835,-1.0672356488830859,-1.5100795515462326
-0.180136041144009,1.4382271154714366,-0.40808377178668404,-0.8147968627393325,-1.2823454789315158,-2.838182743861254,-0.8318593971095375,0.8390477229667993,1.589644608180135,-0.2667278972271046,-2.235123908117086,0.16640776436389304
-0.16884692082373148,1.3005301642131608,-3.8353597445598844,-1.1363323215261905,-1.421038905063039,-4.031025928661091,-5.4623433329560065,3.0735940488038116,2.132935625869173,-6.730831070102622,-0.6531713139808222,-2.512626798239831
-0.1800967153835989,1.5463485975067526,-0.8949578067075994,-1.1373043783625816,-1.5120194758087242,1.1399713298119862,-1.8960239656406683,1.1108758279312336,-0.4825339671701808,0.49244633558165696,-1.4737760666344513,0.9289651187126606
0.1608900930772457,1.569972270608543,-0.391758959391,-0.6610539402813688,-1.468587944295551,1.2246487829376262,-0.4646034575029693,1.4950447971818717,-0.13532224587820418,0.19400514786013504,-3.6810929687436253,0.22843718601498098
-1.4611767265487174,1.5526460267147835,-0.9456994397969538,-0.6849110577988691,-1.2205315966255934,-1.214169426665536,-1.069669769824129,0.5278908136870262,-0.15349176110702517,-0.7866271640227382,-1.879483598351374,-0.33442118490491024
-1.7959655403864867,1.609478225678887,-1.53497313518388,-0.6484152986191725,-1.2848652932370233,-2.0229092788590877,-2.117381249634241,1.1343531482573501,2.2420720140180372,-1.617809955049482,-1.7065078694005285,-4.751434445260313
-0.49585350690430036,1.5764076858842089,1.1985516880843339,-0.6233087923176329,-1.4809354131280137,-1.3779316583880896,1.1108916317576167,-0.3157341330941993,-0.9897873787542263,1.1804474680491732,-3.965673800305182,1.2507431007654968
0.16394204529843892,1.4984776715072172,-2.1210185661174603,-1.079058998296388,-1.5633586611364565,-0.9758618105359319,-3.0862237040039724,1.837017977289159,0.4897365363926536,1.3148585129718997,-2.1950033794473276,-0.2993215304779896
1.975645436775758,1.2192271637341148,-0.9984625841929713,-0.6919765875759433,-1.3311975904323197,-0.929334136322802,-1.5719407071369251,1.4496617217892587,0.4768018863850383,-0.5830777261440242,-2.9450856920197417,-0.8843016396636013
-0.11399203850912987,1.4592864457535655,-0.8867079063856005,-0.6876205351820973,-1.4597839952401723,-0.24570372935395535,-1.1638414850521175,0.3372476982338063,-0.01702101133350553,-0.4784502367978364,-2.2183501812336335,-0.0755981027629331
0.032218265124863976,1.412049533973761,1.1468881047151465,-0.5823100550071785,-1.2775288375845437,2.5945343316323597,1.4189803400415073,-0.975822142939861,-2.142619339339788,2.910448520804494,-1.274598962518996,0.9817196253992864
-0.873410236258185,1.499212770468759,-0.07565245870088605,-1.2024075243780994,-1.2333418089885395,-0.019918976344628025,-0.5534714544146357,0.7427958064876803,0.5389750861918513,2.18897285505692,-2.6343202061489883,-1.732306506372757
1.4901513996951679,1.5100489770608145,-0.05206567702422987,-0.6874141364368259,-1.2562804122655007,1.3757759615824556,-0.32288096166926966,0.622261182325747,1.3312602012300496,1.9525640833110582,-2.9378373466029792,-2.2814602704442524
1.7651010742133617,1.6264001307058031,0.25080813723999185,-1.1755652560560852,-1.282700155237293,-2.596740707800799,0.1342773726739307,1.0689877031181274,0.6316820296562862,-1.4742799096276111,-3.2803502283696804,1.6620023068545784
1.0857066378528892,1.1827615069012347,-0.38888994859671816,-1.010583865742637,-1.3500491318991295,-1.5490295190956038,-0.7338023066271251,0.6402666604176424,2.069384800511725,-0.7369920334222344,-2.085874067895392,-1.9048343525126068
-0.38438795403403286,1.51780275430383,0.07570935974432969,-0.6266005216356607,-1.260303794290518,-1.0781455921896468,-0.00836525657130871,0.4853559531079174,0.574709423749505,1.117153787186858,-1.438386823487851,-0.35521539407837044
-0.0769821760994715,1.27480607690767,0.060225949279232305,-0.5579146450458916,-1.371579851105939,0.2646678882247585,-0.13987011483528744,0.24412379476533866,0.8853179617351377,2.2718332805671464,-2.2815983424685466,-2.2878231129557762
0.4215920462748569,1.5988714463691578,-0.4584335900201602,-0.8462759711380231,-1.2724390994258494,1.1079291181565751,-1.3380285983583093,0.42099414500278187,0.6772021197916149,1.6501849578227785,-2.7747938627446187,-3.434788862809987
